ADPSBQ	GTEX-11PRG-0626-SM-5BC56	../data/bigwig/ADPSBQ/gtex.base_sums.ADIPOSE_TISSUE_GTEX-11PRG-0626-SM-5BC56.1.ALL.bw
ADPSBQ	GTEX-11TT1-2426-SM-5EQMK	../data/bigwig/ADPSBQ/gtex.base_sums.ADIPOSE_TISSUE_GTEX-11TT1-2426-SM-5EQMK.1.ALL.bw
ADPSBQ	GTEX-11TTK-0226-SM-5N9EC	../data/bigwig/ADPSBQ/gtex.base_sums.ADIPOSE_TISSUE_GTEX-11TTK-0226-SM-5N9EC.1.ALL.bw
ADPSBQ	GTEX-11TUW-2626-SM-5EQKZ	../data/bigwig/ADPSBQ/gtex.base_sums.ADIPOSE_TISSUE_GTEX-11TUW-2626-SM-5EQKZ.1.ALL.bw
ADPSBQ	GTEX-11UD1-0226-SM-5EQKL	../data/bigwig/ADPSBQ/gtex.base_sums.ADIPOSE_TISSUE_GTEX-11UD1-0226-SM-5EQKL.1.ALL.bw
ADPSBQ	GTEX-11UD2-0126-SM-5EQL2	../data/bigwig/ADPSBQ/gtex.base_sums.ADIPOSE_TISSUE_GTEX-11UD2-0126-SM-5EQL2.1.ALL.bw
ADPSBQ	GTEX-11WQC-2426-SM-5EQKQ	../data/bigwig/ADPSBQ/gtex.base_sums.ADIPOSE_TISSUE_GTEX-11WQC-2426-SM-5EQKQ.1.ALL.bw
ADPSBQ	GTEX-11XUK-2126-SM-5EQLR	../data/bigwig/ADPSBQ/gtex.base_sums.ADIPOSE_TISSUE_GTEX-11XUK-2126-SM-5EQLR.1.ALL.bw
ADPSBQ	GTEX-11ZTS-0226-SM-5EQKD	../data/bigwig/ADPSBQ/gtex.base_sums.ADIPOSE_TISSUE_GTEX-11ZTS-0226-SM-5EQKD.1.ALL.bw
ADPSBQ	GTEX-11ZTT-2526-SM-5EQM9	../data/bigwig/ADPSBQ/gtex.base_sums.ADIPOSE_TISSUE_GTEX-11ZTT-2526-SM-5EQM9.1.ALL.bw
ADPSBQ	GTEX-11ZU8-2426-SM-5EQMV	../data/bigwig/ADPSBQ/gtex.base_sums.ADIPOSE_TISSUE_GTEX-11ZU8-2426-SM-5EQMV.1.ALL.bw
ADPSBQ	GTEX-11ZUS-0726-SM-59886	../data/bigwig/ADPSBQ/gtex.base_sums.ADIPOSE_TISSUE_GTEX-11ZUS-0726-SM-59886.1.ALL.bw
ADPSBQ	GTEX-11ZVC-2626-SM-5FQTA	../data/bigwig/ADPSBQ/gtex.base_sums.ADIPOSE_TISSUE_GTEX-11ZVC-2626-SM-5FQTA.1.ALL.bw
ADPSBQ	GTEX-1211K-2226-SM-5FQU6	../data/bigwig/ADPSBQ/gtex.base_sums.ADIPOSE_TISSUE_GTEX-1211K-2226-SM-5FQU6.1.ALL.bw
ADPSBQ	GTEX-12126-0426-SM-5Q5AP	../data/bigwig/ADPSBQ/gtex.base_sums.ADIPOSE_TISSUE_GTEX-12126-0426-SM-5Q5AP.1.ALL.bw
ADPSBQ	GTEX-1212Z-2426-SM-5EQ5D	../data/bigwig/ADPSBQ/gtex.base_sums.ADIPOSE_TISSUE_GTEX-1212Z-2426-SM-5EQ5D.1.ALL.bw
ADPSBQ	GTEX-12584-0226-SM-5EQL5	../data/bigwig/ADPSBQ/gtex.base_sums.ADIPOSE_TISSUE_GTEX-12584-0226-SM-5EQL5.1.ALL.bw
ADPSBQ	GTEX-12696-2526-SM-5EQLN	../data/bigwig/ADPSBQ/gtex.base_sums.ADIPOSE_TISSUE_GTEX-12696-2526-SM-5EQLN.1.ALL.bw
ADPSBQ	GTEX-1269C-2726-SM-5EGJ4	../data/bigwig/ADPSBQ/gtex.base_sums.ADIPOSE_TISSUE_GTEX-1269C-2726-SM-5EGJ4.1.ALL.bw
ADPSBQ	GTEX-12C56-1626-SM-5FQUO	../data/bigwig/ADPSBQ/gtex.base_sums.ADIPOSE_TISSUE_GTEX-12C56-1626-SM-5FQUO.1.ALL.bw
ADPSBQ	GTEX-12KS4-0426-SM-5EQMC	../data/bigwig/ADPSBQ/gtex.base_sums.ADIPOSE_TISSUE_GTEX-12KS4-0426-SM-5EQMC.1.ALL.bw
ADPSBQ	GTEX-12WSA-0326-SM-5BC6I	../data/bigwig/ADPSBQ/gtex.base_sums.ADIPOSE_TISSUE_GTEX-12WSA-0326-SM-5BC6I.1.ALL.bw
ADPSBQ	GTEX-12WSC-0226-SM-5EQ52	../data/bigwig/ADPSBQ/gtex.base_sums.ADIPOSE_TISSUE_GTEX-12WSC-0226-SM-5EQ52.1.ALL.bw
ADPSBQ	GTEX-12WSD-0226-SM-59HKO	../data/bigwig/ADPSBQ/gtex.base_sums.ADIPOSE_TISSUE_GTEX-12WSD-0226-SM-59HKO.1.ALL.bw
ADPSBQ	GTEX-12WSL-2426-SM-5GCN7	../data/bigwig/ADPSBQ/gtex.base_sums.ADIPOSE_TISSUE_GTEX-12WSL-2426-SM-5GCN7.1.ALL.bw
ADPSBQ	GTEX-12WSM-0226-SM-5LZV6	../data/bigwig/ADPSBQ/gtex.base_sums.ADIPOSE_TISSUE_GTEX-12WSM-0226-SM-5LZV6.1.ALL.bw
ADPSBQ	GTEX-12ZZX-0226-SM-5DUXU	../data/bigwig/ADPSBQ/gtex.base_sums.ADIPOSE_TISSUE_GTEX-12ZZX-0226-SM-5DUXU.1.ALL.bw
ADPSBQ	GTEX-12ZZY-0326-SM-5LZVQ	../data/bigwig/ADPSBQ/gtex.base_sums.ADIPOSE_TISSUE_GTEX-12ZZY-0326-SM-5LZVQ.1.ALL.bw
ADPSBQ	GTEX-12ZZZ-0526-SM-5DUX6	../data/bigwig/ADPSBQ/gtex.base_sums.ADIPOSE_TISSUE_GTEX-12ZZZ-0526-SM-5DUX6.1.ALL.bw
ADPSBQ	GTEX-13111-1726-SM-5EGJZ	../data/bigwig/ADPSBQ/gtex.base_sums.ADIPOSE_TISSUE_GTEX-13111-1726-SM-5EGJZ.1.ALL.bw
ADPSBQ	GTEX-13112-2726-SM-5DUW5	../data/bigwig/ADPSBQ/gtex.base_sums.ADIPOSE_TISSUE_GTEX-13112-2726-SM-5DUW5.1.ALL.bw
ADPSBQ	GTEX-13113-1826-SM-5LZW4	../data/bigwig/ADPSBQ/gtex.base_sums.ADIPOSE_TISSUE_GTEX-13113-1826-SM-5LZW4.1.ALL.bw
ADPSBQ	GTEX-1313W-0226-SM-5LZV7	../data/bigwig/ADPSBQ/gtex.base_sums.ADIPOSE_TISSUE_GTEX-1313W-0226-SM-5LZV7.1.ALL.bw
ADPSBQ	GTEX-1314G-1626-SM-5EQ67	../data/bigwig/ADPSBQ/gtex.base_sums.ADIPOSE_TISSUE_GTEX-1314G-1626-SM-5EQ67.1.ALL.bw
ADPSBQ	GTEX-131XE-2426-SM-5EQ5V	../data/bigwig/ADPSBQ/gtex.base_sums.ADIPOSE_TISSUE_GTEX-131XE-2426-SM-5EQ5V.1.ALL.bw
ADPSBQ	GTEX-131XF-2226-SM-5EQKG	../data/bigwig/ADPSBQ/gtex.base_sums.ADIPOSE_TISSUE_GTEX-131XF-2226-SM-5EQKG.1.ALL.bw
ADPSBQ	GTEX-131XW-0526-SM-5PNXZ	../data/bigwig/ADPSBQ/gtex.base_sums.ADIPOSE_TISSUE_GTEX-131XW-0526-SM-5PNXZ.1.ALL.bw
ADPSBQ	GTEX-131YS-0226-SM-5IJEH	../data/bigwig/ADPSBQ/gtex.base_sums.ADIPOSE_TISSUE_GTEX-131YS-0226-SM-5IJEH.1.ALL.bw
ADPSBQ	GTEX-132AR-0226-SM-5IJBE	../data/bigwig/ADPSBQ/gtex.base_sums.ADIPOSE_TISSUE_GTEX-132AR-0226-SM-5IJBE.1.ALL.bw
ADPSBQ	GTEX-132QS-2526-SM-62LFJ	../data/bigwig/ADPSBQ/gtex.base_sums.ADIPOSE_TISSUE_GTEX-132QS-2526-SM-62LFJ.1.ALL.bw
ADPSBQ	GTEX-133LE-1926-SM-5N9FV	../data/bigwig/ADPSBQ/gtex.base_sums.ADIPOSE_TISSUE_GTEX-133LE-1926-SM-5N9FV.1.ALL.bw
ADPSBQ	GTEX-1399R-2626-SM-5KLZ7	../data/bigwig/ADPSBQ/gtex.base_sums.ADIPOSE_TISSUE_GTEX-1399R-2626-SM-5KLZ7.1.ALL.bw
ADPSBQ	GTEX-1399T-2726-SM-5K7XK	../data/bigwig/ADPSBQ/gtex.base_sums.ADIPOSE_TISSUE_GTEX-1399T-2726-SM-5K7XK.1.ALL.bw
ADPSBQ	GTEX-1399U-2426-SM-5K7XB	../data/bigwig/ADPSBQ/gtex.base_sums.ADIPOSE_TISSUE_GTEX-1399U-2426-SM-5K7XB.1.ALL.bw
ADPSBQ	GTEX-139D8-0326-SM-5IJCJ	../data/bigwig/ADPSBQ/gtex.base_sums.ADIPOSE_TISSUE_GTEX-139D8-0326-SM-5IJCJ.1.ALL.bw
ADPSBQ	GTEX-139T4-0126-SM-5HL5G	../data/bigwig/ADPSBQ/gtex.base_sums.ADIPOSE_TISSUE_GTEX-139T4-0126-SM-5HL5G.1.ALL.bw
ADPSBQ	GTEX-139T6-2126-SM-5KM37	../data/bigwig/ADPSBQ/gtex.base_sums.ADIPOSE_TISSUE_GTEX-139T6-2126-SM-5KM37.1.ALL.bw
ADPSBQ	GTEX-139T8-0226-SM-5L3EA	../data/bigwig/ADPSBQ/gtex.base_sums.ADIPOSE_TISSUE_GTEX-139T8-0226-SM-5L3EA.1.ALL.bw
ADPSBQ	GTEX-139TT-0226-SM-5K7YH	../data/bigwig/ADPSBQ/gtex.base_sums.ADIPOSE_TISSUE_GTEX-139TT-0226-SM-5K7YH.1.ALL.bw
ADPSBQ	GTEX-139TU-0226-SM-5J1NM	../data/bigwig/ADPSBQ/gtex.base_sums.ADIPOSE_TISSUE_GTEX-139TU-0226-SM-5J1NM.1.ALL.bw
ADPSBQ	GTEX-139YR-2426-SM-5J1OB	../data/bigwig/ADPSBQ/gtex.base_sums.ADIPOSE_TISSUE_GTEX-139YR-2426-SM-5J1OB.1.ALL.bw
ADPSBQ	GTEX-13CF2-2626-SM-5LZZA	../data/bigwig/ADPSBQ/gtex.base_sums.ADIPOSE_TISSUE_GTEX-13CF2-2626-SM-5LZZA.1.ALL.bw
ADPSBQ	GTEX-13CF3-2326-SM-5IFGL	../data/bigwig/ADPSBQ/gtex.base_sums.ADIPOSE_TISSUE_GTEX-13CF3-2326-SM-5IFGL.1.ALL.bw
ADPSBQ	GTEX-13D11-2326-SM-5IJCY	../data/bigwig/ADPSBQ/gtex.base_sums.ADIPOSE_TISSUE_GTEX-13D11-2326-SM-5IJCY.1.ALL.bw
ADPSBQ	GTEX-13FH7-2226-SM-5IJD4	../data/bigwig/ADPSBQ/gtex.base_sums.ADIPOSE_TISSUE_GTEX-13FH7-2226-SM-5IJD4.1.ALL.bw
ADPSBQ	GTEX-13FHO-0326-SM-5IJBH	../data/bigwig/ADPSBQ/gtex.base_sums.ADIPOSE_TISSUE_GTEX-13FHO-0326-SM-5IJBH.1.ALL.bw
ADPSBQ	GTEX-13FHP-0226-SM-5K7WD	../data/bigwig/ADPSBQ/gtex.base_sums.ADIPOSE_TISSUE_GTEX-13FHP-0226-SM-5K7WD.1.ALL.bw
ADPSBQ	GTEX-13FTW-2526-SM-5IJC8	../data/bigwig/ADPSBQ/gtex.base_sums.ADIPOSE_TISSUE_GTEX-13FTW-2526-SM-5IJC8.1.ALL.bw
ADPSBQ	GTEX-13FTY-0626-SM-5L3F8	../data/bigwig/ADPSBQ/gtex.base_sums.ADIPOSE_TISSUE_GTEX-13FTY-0626-SM-5L3F8.1.ALL.bw
ADPSBQ	GTEX-13G51-2626-SM-5LZYW	../data/bigwig/ADPSBQ/gtex.base_sums.ADIPOSE_TISSUE_GTEX-13G51-2626-SM-5LZYW.1.ALL.bw
ADPSBQ	GTEX-13IVO-0226-SM-5LZXU	../data/bigwig/ADPSBQ/gtex.base_sums.ADIPOSE_TISSUE_GTEX-13IVO-0226-SM-5LZXU.1.ALL.bw
ADPSBQ	GTEX-13JUV-2826-SM-5LZWU	../data/bigwig/ADPSBQ/gtex.base_sums.ADIPOSE_TISSUE_GTEX-13JUV-2826-SM-5LZWU.1.ALL.bw
ADPSBQ	GTEX-13JVG-0226-SM-5J1MW	../data/bigwig/ADPSBQ/gtex.base_sums.ADIPOSE_TISSUE_GTEX-13JVG-0226-SM-5J1MW.1.ALL.bw
ADPSBQ	GTEX-13N11-2626-SM-5K7UQ	../data/bigwig/ADPSBQ/gtex.base_sums.ADIPOSE_TISSUE_GTEX-13N11-2626-SM-5K7UQ.1.ALL.bw
ADPSBQ	GTEX-13N1W-0226-SM-5K7W6	../data/bigwig/ADPSBQ/gtex.base_sums.ADIPOSE_TISSUE_GTEX-13N1W-0226-SM-5K7W6.1.ALL.bw
ADPSBQ	GTEX-13N2G-2726-SM-5J1MG	../data/bigwig/ADPSBQ/gtex.base_sums.ADIPOSE_TISSUE_GTEX-13N2G-2726-SM-5J1MG.1.ALL.bw
ADPSBQ	GTEX-13NYB-2626-SM-9YFMI	../data/bigwig/ADPSBQ/gtex.base_sums.ADIPOSE_TISSUE_GTEX-13NYB-2626-SM-9YFMI.1.ALL.bw
ADPSBQ	GTEX-13NYS-0226-SM-5MR49	../data/bigwig/ADPSBQ/gtex.base_sums.ADIPOSE_TISSUE_GTEX-13NYS-0226-SM-5MR49.1.ALL.bw
ADPSBQ	GTEX-13NZ8-0926-SM-5MR3U	../data/bigwig/ADPSBQ/gtex.base_sums.ADIPOSE_TISSUE_GTEX-13NZ8-0926-SM-5MR3U.1.ALL.bw
ADPSBQ	GTEX-13NZ9-0526-SM-5J1OX	../data/bigwig/ADPSBQ/gtex.base_sums.ADIPOSE_TISSUE_GTEX-13NZ9-0526-SM-5J1OX.1.ALL.bw
ADPSBQ	GTEX-13NZA-0126-SM-5K7UH	../data/bigwig/ADPSBQ/gtex.base_sums.ADIPOSE_TISSUE_GTEX-13NZA-0126-SM-5K7UH.1.ALL.bw
ADPSBQ	GTEX-13NZB-2426-SM-5K7UF	../data/bigwig/ADPSBQ/gtex.base_sums.ADIPOSE_TISSUE_GTEX-13NZB-2426-SM-5K7UF.1.ALL.bw
ADPSBQ	GTEX-13O1R-0226-SM-5K7U5	../data/bigwig/ADPSBQ/gtex.base_sums.ADIPOSE_TISSUE_GTEX-13O1R-0226-SM-5K7U5.1.ALL.bw
ADPSBQ	GTEX-13O21-1526-SM-5K7W4	../data/bigwig/ADPSBQ/gtex.base_sums.ADIPOSE_TISSUE_GTEX-13O21-1526-SM-5K7W4.1.ALL.bw
ADPSBQ	GTEX-13O3P-0226-SM-5KM3Z	../data/bigwig/ADPSBQ/gtex.base_sums.ADIPOSE_TISSUE_GTEX-13O3P-0226-SM-5KM3Z.1.ALL.bw
ADPSBQ	GTEX-13O3Q-2326-SM-5KM3G	../data/bigwig/ADPSBQ/gtex.base_sums.ADIPOSE_TISSUE_GTEX-13O3Q-2326-SM-5KM3G.1.ALL.bw
ADPSBQ	GTEX-13O61-2426-SM-5J1NV	../data/bigwig/ADPSBQ/gtex.base_sums.ADIPOSE_TISSUE_GTEX-13O61-2426-SM-5J1NV.1.ALL.bw
ADPSBQ	GTEX-13OVI-1326-SM-5IJBO	../data/bigwig/ADPSBQ/gtex.base_sums.ADIPOSE_TISSUE_GTEX-13OVI-1326-SM-5IJBO.1.ALL.bw
ADPSBQ	GTEX-13OVJ-0326-SM-5L3GL	../data/bigwig/ADPSBQ/gtex.base_sums.ADIPOSE_TISSUE_GTEX-13OVJ-0326-SM-5L3GL.1.ALL.bw
ADPSBQ	GTEX-13OVK-2126-SM-6PAN1	../data/bigwig/ADPSBQ/gtex.base_sums.ADIPOSE_TISSUE_GTEX-13OVK-2126-SM-6PAN1.1.ALL.bw
ADPSBQ	GTEX-13OVL-0326-SM-5IJCS	../data/bigwig/ADPSBQ/gtex.base_sums.ADIPOSE_TISSUE_GTEX-13OVL-0326-SM-5IJCS.1.ALL.bw
ADPSBQ	GTEX-13OW6-0526-SM-5L3HY	../data/bigwig/ADPSBQ/gtex.base_sums.ADIPOSE_TISSUE_GTEX-13OW6-0526-SM-5L3HY.1.ALL.bw
ADPSBQ	GTEX-13OW7-0226-SM-5MR3N	../data/bigwig/ADPSBQ/gtex.base_sums.ADIPOSE_TISSUE_GTEX-13OW7-0226-SM-5MR3N.1.ALL.bw
ADPSBQ	GTEX-13OW8-1226-SM-5K7XD	../data/bigwig/ADPSBQ/gtex.base_sums.ADIPOSE_TISSUE_GTEX-13OW8-1226-SM-5K7XD.1.ALL.bw
ADPSBQ	GTEX-13PDP-0226-SM-5K7W9	../data/bigwig/ADPSBQ/gtex.base_sums.ADIPOSE_TISSUE_GTEX-13PDP-0226-SM-5K7W9.1.ALL.bw
ADPSBQ	GTEX-13PLJ-0126-SM-5L3HU	../data/bigwig/ADPSBQ/gtex.base_sums.ADIPOSE_TISSUE_GTEX-13PLJ-0126-SM-5L3HU.1.ALL.bw
ADPSBQ	GTEX-13PVQ-0226-SM-5SIBG	../data/bigwig/ADPSBQ/gtex.base_sums.ADIPOSE_TISSUE_GTEX-13PVQ-0226-SM-5SIBG.1.ALL.bw
ADPSBQ	GTEX-13PVR-2426-SM-5RQHN	../data/bigwig/ADPSBQ/gtex.base_sums.ADIPOSE_TISSUE_GTEX-13PVR-2426-SM-5RQHN.1.ALL.bw
ADPSBQ	GTEX-13QBU-2526-SM-5LU4X	../data/bigwig/ADPSBQ/gtex.base_sums.ADIPOSE_TISSUE_GTEX-13QBU-2526-SM-5LU4X.1.ALL.bw
ADPSBQ	GTEX-13QJ3-0426-SM-5RQHP	../data/bigwig/ADPSBQ/gtex.base_sums.ADIPOSE_TISSUE_GTEX-13QJ3-0426-SM-5RQHP.1.ALL.bw
ADPSBQ	GTEX-13RTJ-2526-SM-5S2Q3	../data/bigwig/ADPSBQ/gtex.base_sums.ADIPOSE_TISSUE_GTEX-13RTJ-2526-SM-5S2Q3.1.ALL.bw
ADPSBQ	GTEX-13S7M-0226-SM-5S2UG	../data/bigwig/ADPSBQ/gtex.base_sums.ADIPOSE_TISSUE_GTEX-13S7M-0226-SM-5S2UG.1.ALL.bw
ADPSBQ	GTEX-13SLW-0226-SM-5S2NA	../data/bigwig/ADPSBQ/gtex.base_sums.ADIPOSE_TISSUE_GTEX-13SLW-0226-SM-5S2NA.1.ALL.bw
ADPSBQ	GTEX-13SLX-0426-SM-5QGRC	../data/bigwig/ADPSBQ/gtex.base_sums.ADIPOSE_TISSUE_GTEX-13SLX-0426-SM-5QGRC.1.ALL.bw
ADPSBQ	GTEX-13U4I-0226-SM-5SIB1	../data/bigwig/ADPSBQ/gtex.base_sums.ADIPOSE_TISSUE_GTEX-13U4I-0226-SM-5SIB1.1.ALL.bw
ADPSBQ	GTEX-13VXT-0226-SM-5LU9Q	../data/bigwig/ADPSBQ/gtex.base_sums.ADIPOSE_TISSUE_GTEX-13VXT-0226-SM-5LU9Q.1.ALL.bw
ADPSBQ	GTEX-13VXU-0226-SM-5SI9R	../data/bigwig/ADPSBQ/gtex.base_sums.ADIPOSE_TISSUE_GTEX-13VXU-0226-SM-5SI9R.1.ALL.bw
ADPSBQ	GTEX-13W3W-2526-SM-5SI9P	../data/bigwig/ADPSBQ/gtex.base_sums.ADIPOSE_TISSUE_GTEX-13W3W-2526-SM-5SI9P.1.ALL.bw
ADPSBQ	GTEX-13X6J-0226-SM-7EPGC	../data/bigwig/ADPSBQ/gtex.base_sums.ADIPOSE_TISSUE_GTEX-13X6J-0226-SM-7EPGC.1.ALL.bw
ADPSBQ	GTEX-13X6K-0226-SM-5QGPB	../data/bigwig/ADPSBQ/gtex.base_sums.ADIPOSE_TISSUE_GTEX-13X6K-0226-SM-5QGPB.1.ALL.bw
ADPSBQ	GTEX-13YAN-0426-SM-5O9DR	../data/bigwig/ADPSBQ/gtex.base_sums.ADIPOSE_TISSUE_GTEX-13YAN-0426-SM-5O9DR.1.ALL.bw
ADPSBQ	GTEX-144FL-0226-SM-5Q5D4	../data/bigwig/ADPSBQ/gtex.base_sums.ADIPOSE_TISSUE_GTEX-144FL-0226-SM-5Q5D4.1.ALL.bw
ADPSBQ	GTEX-144GL-0226-SM-5QGOX	../data/bigwig/ADPSBQ/gtex.base_sums.ADIPOSE_TISSUE_GTEX-144GL-0226-SM-5QGOX.1.ALL.bw
ADPSBQ	GTEX-144GM-1926-SM-5LUAN	../data/bigwig/ADPSBQ/gtex.base_sums.ADIPOSE_TISSUE_GTEX-144GM-1926-SM-5LUAN.1.ALL.bw
ADPSBQ	GTEX-144GO-1626-SM-7EPG5	../data/bigwig/ADPSBQ/gtex.base_sums.ADIPOSE_TISSUE_GTEX-144GO-1626-SM-7EPG5.1.ALL.bw
ADPSBQ	GTEX-145LS-0226-SM-5O9A5	../data/bigwig/ADPSBQ/gtex.base_sums.ADIPOSE_TISSUE_GTEX-145LS-0226-SM-5O9A5.1.ALL.bw
ADPSBQ	GTEX-145LT-1826-SM-5QGP4	../data/bigwig/ADPSBQ/gtex.base_sums.ADIPOSE_TISSUE_GTEX-145LT-1826-SM-5QGP4.1.ALL.bw
ADPSBQ	GTEX-145ME-1926-SM-5MR6T	../data/bigwig/ADPSBQ/gtex.base_sums.ADIPOSE_TISSUE_GTEX-145ME-1926-SM-5MR6T.1.ALL.bw
ADPSBQ	GTEX-145MF-0526-SM-5LUA6	../data/bigwig/ADPSBQ/gtex.base_sums.ADIPOSE_TISSUE_GTEX-145MF-0526-SM-5LUA6.1.ALL.bw
ADPSBQ	GTEX-145MG-0126-SM-5TDDA	../data/bigwig/ADPSBQ/gtex.base_sums.ADIPOSE_TISSUE_GTEX-145MG-0126-SM-5TDDA.1.ALL.bw
ADPSBQ	GTEX-145MI-0426-SM-5O99V	../data/bigwig/ADPSBQ/gtex.base_sums.ADIPOSE_TISSUE_GTEX-145MI-0426-SM-5O99V.1.ALL.bw
