Geuvadis	HG00341	HG00341.bw
Geuvadis	HG00342	HG00342.bw
Geuvadis	HG00343	HG00343.bw
Geuvadis	HG00344	HG00344.bw
Geuvadis	HG00345	HG00345.bw
Geuvadis	HG00346	HG00346.bw
Geuvadis	HG00349	HG00349.bw
Geuvadis	HG00350	HG00350.bw
Geuvadis	HG00351	HG00351.bw
Geuvadis	HG00353	HG00353.bw
Geuvadis	HG00355	HG00355.bw
Geuvadis	HG00356	HG00356.bw
Geuvadis	HG00358	HG00358.bw
Geuvadis	HG00360	HG00360.bw
Geuvadis	HG00361	HG00361.bw
Geuvadis	HG00362	HG00362.bw
Geuvadis	HG00364	HG00364.bw
Geuvadis	HG00365	HG00365.bw
Geuvadis	HG00366	HG00366.bw
Geuvadis	HG00367	HG00367.bw
Geuvadis	HG00369	HG00369.bw
Geuvadis	HG00371	HG00371.bw
Geuvadis	HG00372	HG00372.bw
Geuvadis	HG00373	HG00373.bw
Geuvadis	HG00375	HG00375.bw
Geuvadis	HG00376	HG00376.bw
Geuvadis	HG00378	HG00378.bw
Geuvadis	HG00379	HG00379.bw
Geuvadis	HG00380	HG00380.bw
Geuvadis	HG00381	HG00381.bw
Geuvadis	HG00382	HG00382.bw
Geuvadis	HG00383	HG00383.bw
Geuvadis	HG00384	HG00384.bw
Geuvadis	HG01334	HG01334.bw
Geuvadis	HG01789	HG01789.bw
Geuvadis	HG01790	HG01790.bw
Geuvadis	HG01791	HG01791.bw
Geuvadis	HG02215	HG02215.bw
Geuvadis	NA06984	NA06984.bw
Geuvadis	NA06985	NA06985.bw
Geuvadis	NA06986	NA06986.bw
Geuvadis	NA06989	NA06989.bw
Geuvadis	NA06994	NA06994.bw
Geuvadis	NA07037	NA07037.bw
Geuvadis	NA07048	NA07048.bw
Geuvadis	NA07051	NA07051.bw
Geuvadis	NA07056	NA07056.bw
Geuvadis	NA07347	NA07347.bw
Geuvadis	NA07357	NA07357.bw
Geuvadis	NA10847	NA10847.bw
Geuvadis	NA10851	NA10851.bw
Geuvadis	NA11829	NA11829.bw
Geuvadis	NA11830	NA11830.bw
Geuvadis	NA11831	NA11831.bw
Geuvadis	NA11832	NA11832.bw
Geuvadis	NA11840	NA11840.bw
Geuvadis	NA11843	NA11843.bw
Geuvadis	NA11881	NA11881.bw
Geuvadis	NA11892	NA11892.bw
Geuvadis	NA11893	NA11893.bw
Geuvadis	NA11894	NA11894.bw
Geuvadis	NA11918	NA11918.bw
Geuvadis	NA11920	NA11920.bw
Geuvadis	NA11930	NA11930.bw
Geuvadis	NA11931	NA11931.bw
Geuvadis	NA11992	NA11992.bw
Geuvadis	NA11994	NA11994.bw
Geuvadis	NA11995	NA11995.bw
Geuvadis	NA12004	NA12004.bw
Geuvadis	NA12005	NA12005.bw
Geuvadis	NA12006	NA12006.bw
Geuvadis	NA12043	NA12043.bw
Geuvadis	NA12044	NA12044.bw
Geuvadis	NA12045	NA12045.bw
Geuvadis	NA12058	NA12058.bw
Geuvadis	NA12144	NA12144.bw
Geuvadis	NA12154	NA12154.bw
Geuvadis	NA12155	NA12155.bw
Geuvadis	NA12156	NA12156.bw
Geuvadis	NA12234	NA12234.bw
Geuvadis	NA12249	NA12249.bw
Geuvadis	NA12272	NA12272.bw
Geuvadis	NA12273	NA12273.bw
Geuvadis	NA12275	NA12275.bw
Geuvadis	NA12282	NA12282.bw
Geuvadis	NA12283	NA12283.bw
Geuvadis	NA12286	NA12286.bw
Geuvadis	NA12287	NA12287.bw
Geuvadis	NA12340	NA12340.bw
Geuvadis	NA12341	NA12341.bw
Geuvadis	NA12342	NA12342.bw
Geuvadis	NA12347	NA12347.bw
Geuvadis	NA12348	NA12348.bw
Geuvadis	NA12383	NA12383.bw
Geuvadis	NA12399	NA12399.bw
Geuvadis	NA12400	NA12400.bw
Geuvadis	NA12413	NA12413.bw
Geuvadis	NA12489	NA12489.bw
Geuvadis	NA12546	NA12546.bw
Geuvadis	NA12716	NA12716.bw
Geuvadis	NA12717	NA12717.bw
Geuvadis	NA12718	NA12718.bw
Geuvadis	NA12749	NA12749.bw
Geuvadis	NA12750	NA12750.bw
Geuvadis	NA12751	NA12751.bw
Geuvadis	NA12760	NA12760.bw
