ADPSBQ	GTEX-1212Z-2426-SM-5EQ5D	../data/bigwig/ADPSBQ/gtex.base_sums.ADIPOSE_TISSUE_GTEX-1212Z-2426-SM-5EQ5D.1.ALL.bw
ADPSBQ	GTEX-12584-0226-SM-5EQL5	../data/bigwig/ADPSBQ/gtex.base_sums.ADIPOSE_TISSUE_GTEX-12584-0226-SM-5EQL5.1.ALL.bw
ADPSBQ	GTEX-12696-2526-SM-5EQLN	../data/bigwig/ADPSBQ/gtex.base_sums.ADIPOSE_TISSUE_GTEX-12696-2526-SM-5EQLN.1.ALL.bw
ADPSBQ	GTEX-1269C-2726-SM-5EGJ4	../data/bigwig/ADPSBQ/gtex.base_sums.ADIPOSE_TISSUE_GTEX-1269C-2726-SM-5EGJ4.1.ALL.bw
ADPSBQ	GTEX-12C56-1626-SM-5FQUO	../data/bigwig/ADPSBQ/gtex.base_sums.ADIPOSE_TISSUE_GTEX-12C56-1626-SM-5FQUO.1.ALL.bw
ADPSBQ	GTEX-12KS4-0426-SM-5EQMC	../data/bigwig/ADPSBQ/gtex.base_sums.ADIPOSE_TISSUE_GTEX-12KS4-0426-SM-5EQMC.1.ALL.bw
ADPSBQ	GTEX-12WSA-0326-SM-5BC6I	../data/bigwig/ADPSBQ/gtex.base_sums.ADIPOSE_TISSUE_GTEX-12WSA-0326-SM-5BC6I.1.ALL.bw
ADPSBQ	GTEX-12WSD-0226-SM-59HKO	../data/bigwig/ADPSBQ/gtex.base_sums.ADIPOSE_TISSUE_GTEX-12WSD-0226-SM-59HKO.1.ALL.bw
ADPSBQ	GTEX-12WSL-2426-SM-5GCN7	../data/bigwig/ADPSBQ/gtex.base_sums.ADIPOSE_TISSUE_GTEX-12WSL-2426-SM-5GCN7.1.ALL.bw
ADPSBQ	GTEX-12WSM-0226-SM-5LZV6	../data/bigwig/ADPSBQ/gtex.base_sums.ADIPOSE_TISSUE_GTEX-12WSM-0226-SM-5LZV6.1.ALL.bw
ADPSBQ	GTEX-12ZZX-0226-SM-5DUXU	../data/bigwig/ADPSBQ/gtex.base_sums.ADIPOSE_TISSUE_GTEX-12ZZX-0226-SM-5DUXU.1.ALL.bw
ADPSBQ	GTEX-12ZZY-0326-SM-5LZVQ	../data/bigwig/ADPSBQ/gtex.base_sums.ADIPOSE_TISSUE_GTEX-12ZZY-0326-SM-5LZVQ.1.ALL.bw
ADPSBQ	GTEX-12ZZZ-0526-SM-5DUX6	../data/bigwig/ADPSBQ/gtex.base_sums.ADIPOSE_TISSUE_GTEX-12ZZZ-0526-SM-5DUX6.1.ALL.bw
ADPSBQ	GTEX-13111-1726-SM-5EGJZ	../data/bigwig/ADPSBQ/gtex.base_sums.ADIPOSE_TISSUE_GTEX-13111-1726-SM-5EGJZ.1.ALL.bw
ADPSBQ	GTEX-13112-2726-SM-5DUW5	../data/bigwig/ADPSBQ/gtex.base_sums.ADIPOSE_TISSUE_GTEX-13112-2726-SM-5DUW5.1.ALL.bw
ADPSBQ	GTEX-13113-1826-SM-5LZW4	../data/bigwig/ADPSBQ/gtex.base_sums.ADIPOSE_TISSUE_GTEX-13113-1826-SM-5LZW4.1.ALL.bw
ADPSBQ	GTEX-1313W-0226-SM-5LZV7	../data/bigwig/ADPSBQ/gtex.base_sums.ADIPOSE_TISSUE_GTEX-1313W-0226-SM-5LZV7.1.ALL.bw
ADPSBQ	GTEX-1314G-1626-SM-5EQ67	../data/bigwig/ADPSBQ/gtex.base_sums.ADIPOSE_TISSUE_GTEX-1314G-1626-SM-5EQ67.1.ALL.bw
ADPSBQ	GTEX-131XE-2426-SM-5EQ5V	../data/bigwig/ADPSBQ/gtex.base_sums.ADIPOSE_TISSUE_GTEX-131XE-2426-SM-5EQ5V.1.ALL.bw
ADPSBQ	GTEX-131XF-2226-SM-5EQKG	../data/bigwig/ADPSBQ/gtex.base_sums.ADIPOSE_TISSUE_GTEX-131XF-2226-SM-5EQKG.1.ALL.bw
ADPSBQ	GTEX-131XW-0526-SM-5PNXZ	../data/bigwig/ADPSBQ/gtex.base_sums.ADIPOSE_TISSUE_GTEX-131XW-0526-SM-5PNXZ.1.ALL.bw
